32.6662	4.33575	90.22632
32.44866	4.05615	89.37817
26.33149	0.37024	93.50628
18.25601	-1.27552	96.73461
29.88776	1.55347	83.8224
30.05365	0.5702	81.99426
29.26318	-0.25159	81.11482
28.29528	-0.77948	80.48199
2.14344	-1.81714	81.78497
-16.65692	-0.29222	85.30995
-15.36	-0.23182	83.53839
-15.48797	-1.09643	85.45332
-14.96886	-1.63037	83.93665
-15.51324	-1.83581	83.70867
-15.59454	-1.5782	83.89819
-15.51982	-1.40352	84.00094
-15.55553	-1.36066	84.05311
-15.44954	-1.34417	84.03553
-15.32648	-1.39745	84.0751
-15.31543636	-1.464690909	84.01645455
-15.48741	-1.27441	82.72595
-14.20146	1.00635	69.86096
-12.94408	0.50372	69.56543
-12.96168	0.75695	69.80108
-12.99463	0.75969	70.38061
-13.02375	0.75201	70.82006
-16.5141	1.71662	67.81201
-21.60625	1.7699	62.45397
-21.96715556	1.5918	62.18383333
-21.1492	0.834454545	46.42923636
-19.40789	-0.93876	65.80811
-17.60998	-0.52021	108.42626
-21.91937	0.34166	112.94879
-22.87628	-0.23182	111.95893
-23.2443	-0.12525	111.62109
-23.17733	-0.09174	111.43103
-23.2152	-0.05326	111.56068
-23.26137	-0.09502	111.60955
-23.28552	-0.13951	111.72382
-23.22729	-0.15655	111.69966
-23.19268	-0.1692	111.60351
-23.17674	-0.0879	111.65298
-23.15918	-0.17413	111.56178
-22.91247273	-0.284154545	115.5741727
-22.34497778	-1.9086	124.9523667
-21.77089091	-2.271681818	127.0893364
-21.01622222	-2.500611111	126.1517333
-20.09499091	-2.706127273	125.6511182
-19.79187	-2.37964	125.52925
-19.70335556	-2.374266667	125.4345667
-19.682	-2.26759	125.5298
-19.74242727	-2.2582	125.5752364
-19.79738	-2.27034	125.62426
-20.07093	-2.19122	127.61389
-19.84682	-2.0374	135.29499
-19.54467	-1.87427	137.29176
-19.43756	-1.83746	138.23163
-18.62898	-1.80558	138.58595
-14.33605	-2.55651	139.55054
-10.06951	-4.7027	139.70653
-8.28533	-4.88398	139.97791
-7.88049	-4.90156	140.3432
-14.16468	-3.93367	143.33148
-20.73724	-2.43345	147.20746
-19.71495	-2.38515	152.39026
-19.32551	-3.82654	156.8293
-19.48646	-3.88476	158.42833
-19.58092	-4.09184	159.10839
-19.54247	-3.99354	159.88073
-19.83032	-3.78094	162.62403
-20.51257	-3.55518	163.18542
-17.83685	-2.15332	144.82342
-20.84381	-2.5005	115.92115
-40.17501818	-0.130345455	136.7782818
-23.38494	-0.2648	140.34376
-18.99206	-0.26258	142.09937
-24.96424	0.45977	145.94734
-15.86645	-0.93934	142.81403
-3.55025	-2.12915	140.71179
-5.7733	-1.81824	142.17353
-7.614122222	-1.0498	142.8363
-8.488936364	-0.764063636	143.3151636
-8.94341	-0.85034	143.91046
-5.76341	-0.94482	144.58888
-5.25311	-0.85034	144.89759
-3.96333	-1.09588	145.35955
-7.62396	-1.79132	153.0033
-12.69085	-3.15583	160.91179
-13.74499	-3.61284	162.68171
-13.44342	-3.11188	163.17663
-11.15002	-0.6125	143.56659
-7.93268	0.02966	125.80939
-10.05744	-1.12115	140.92932
-11.45875	0.08569	103.95923
-12.10914	-2.25493	58.53351
-9.81024	-2.50324	79.23559
-2.39502	-2.30494	105.6731
1.33812	-1.21125	106.01752
-6.80493	-2.09399	105.56159
-23.05380909	-2.217236364	110.9344636
-10.90117	-2.76417	108.53119
-0.629277778	-2.230244444	103.5217333
-0.18566	-2.62904	106.05158
5.234481818	-1.895145455	99.16857273
8.02111	-1.6408	96.07709
6.43524	-2.00939	89.9956
6.661	-2.82239	102.92595
1.5033	-1.9232	117.2149667
-8.210772727	-0.204745455	142.0657182
-12.77215	-1.13104	93.80567
-20.44721	-3.20691	-170.30785
-36.67841	0.09008	-152.84674
-31.84112	-2.71912	114.96202
-7.07134	-4.73621	143.60888
-0.41033	-6.74615	118.79188
6.14247	-3.22943	94.45
13.13469	-3.80182	75.41729
18.15218	0.27466	54.42297
18.46747	-1.46119	53.60506
20.885	-4.06933	71.40838
18.35046	-1.59906	83.09453
19.06402	-1.02833	86.78925
15.15729	-0.69544	85.38959
9.86188	-4.11877	58.75377
0.62402	-3.75842	41.93756
-18.4466	-1.57378	11.94487
-18.4378	-1.39525	-1.75616
-20.84986	-1.24585	4.36047
-18.12542727	-0.464436364	5.729354545
-17.27711	1.09919	-12.99629
-17.8231	-0.14611	-4.58899
-18.74928	-1.44196	10.2052
-16.08563	-0.39605	25.53991
-2.08191	-1.53644	53.64459
6.66322	-2.67517	52.79041
17.78796	-1.57488	52.78711
15.16607	-1.63094	50.4624
4.871833333	-1.984244444	49.66248889
-24.46326	-0.79376	68.27452
-26.35270909	-4.142354545	72.42637273
-26.5501	-4.41924	74.09894
-26.09144	-3.3827	72.78332
-26.82532	-2.47412	70.85412
-26.91868	-1.5804	68.01582
-27.39134444	-0.043344444	62.32177778
-26.48904545	0.253681818	61.7157
-26.61383	0.31312	62.45563
-26.73909	0.24443	62.91596
-26.52209	0.21149	63.22522
-26.09636	-0.20161	65.57464
-25.99254	-0.29057	65.8861
-26.07549	-0.3054	66.17175
-26.1958	-0.37353	66.18109
-24.64947	-0.59436	56.17749
-19.65563	-1.14478	42.09411
-19.62309091	-2.748590909	44.49962727
-22.20063	-2.29285	45.13293
-24.64179	0.57624	42.52806
-42.3913	3.23328	41.83374
-29.11741111	2.2174	48.92701111
-20.01608182	1.476172727	51.92437273
-22.87958	0.96625	52.67944
-10.04974	0.75531	53.30621
-11.69659	0.90966	49.91749
-19.73083333	1.261588889	37.38894444
-20.42759091	1.4447	38.73728182
-22.60657	0.92505	46.95502
-26.6012	-2.6812	58.16602
-26.26776	-2.92895	58.55658
-25.76461	-2.99432	59.45963
-26.32435	-2.51643	66.96716
-25.99861	-3.05585	68.04272
-25.7036	-3.1756	68.23498
-25.78162	-3.27008	68.38551
-26.10406	-3.31295	68.56897
-26.0475	-3.28765	68.67773
-26.09528	-3.21238	68.58052
-26.33423	-2.99432	68.19598
-25.90521	-2.3747	64.47436
-22.92464	1.71004	40.0287
-19.71056	0.40209	27.67731
-18.74159	-0.10054	27.89374
-18.86188	0.30104	28.70565
-19.3321	0.25212	28.92645
-19.73695	0.44659	29.00006
-19.32995455	0.6382	29.08230909
-19.42493	0.41144	29.26483
-19.42657	0.53502	29.34119
-19.71716	0.76575	27.1549
-18.25489	-0.49767	9.61853
-17.04144	-1.02227	-3.20854
-17.13978	-0.74926	-6.78241
-17.62866	-0.97668	-8.64076
-17.45892	-1.0058	-7.42621
-18.28978889	-0.420522222	39.01551111
-22.04755455	1.022236364	39.82693636
-24.00268889	-0.398577778	42.34984444
-24.23083636	-0.463936364	42.33180909
-23.96888	-0.5636	42.27211
-23.77056	-0.55316	42.55391
-23.4657	-0.46362	43.93324
-23.59093	-0.5581	45.63391
-21.78644	-1.15687	55.39251
-21.07782	-1.51776	55.62159
-21.24864	-1.54854	55.7688
-21.21239	-1.52766	56.32196
-22.22205	-2.19781	59.17564
-14.45745	-2.23792	59.53052
0.721609091	-2.7401	60.18010909
-27.24548889	-3.220211111	70.70737778
-39.45989091	-1.937590909	78.64212727
-34.36195	0.26036	93.79139
-26.20021	-0.63445	102.98584
-26.21117	-1.29913	104.22235
-25.58496	-4.64612	131.22071
-29.50432	-5.48657	158.8255
-42.48193	-4.5758	153.1082
-38.33239	-1.92918	131.8398
-24.33637	-2.31812	17.39958
-23.44921	-0.58831	-24.92688
-21.92817	-0.94154	-29.97455
-26.61603	1.30463	-30.13715
-39.97101	3.6958	-30.31898
-39.35578	1.57708	-40.73071
-29.43567	-0.31476	-40.56044
-25.47564	-1.53588	-34.513
-24.10291	-3.53761	-25.34271
-23.24487	-1.75835	8.64076
-16.19714	-0.79486	55.49799
-5.85955	-2.29394	60.07489
-0.4378	-2.23903	61.58881
1.77812	-1.49743	48.99627
0.70148	-1.86933	51.5907
-6.98016	0.09668	62.05629
-6.52863	0.09834	60.49292
-6.97247	0.13514	87.64178
-20.79711	1.39416	104.26793
-29.16871	2.00665	106.42839
-16.01856364	1.330354545	88.43095455
-10.48479	0.66577	56.8971
-22.01166	-2.4571	48.92927
-14.61293	-2.45765	40.98284
0.079355556	-1.856077778	38.78784444
-7.450218182	-1.840218182	40.34429091
-34.24495	0.00716	34.84204
-3.99847	-2.56861	37.46722
1.03217	-8.55617	30.3673
-1.203	-7.92499	31.42201
-5.58985	-1.74629	26.21227
-12.30633	-0.81958	24.25836
-7.05156	-2.56916	8.8061
-16.74757	-2.75099	17.70887
-17.78136	1.78583	26.24139
-16.1999	1.94677	55.55182
-12.7337	-3.64746	57.04266
-12.99519	-4.901	41.67058
-14.17897	-3.35137	37.84956
-7.2367	-1.72869	38.43733
-8.72754	-2.14673	-5.51842
-1.76001	2.83885	-52.2691
1.14752	10.66717	-87.77417
1.22223	6.8302	-118.5628
6.81702	0.09722	-127.62818
7.64431	-6.9928	-128.95367
4.5873	-1.400263636	-127.1977182
-0.80638	-9.55921	-125.04199
-2.8949	-6.10235	-133.67011
-12.66538889	-0.891733333	-139.1619778
-11.22252727	-3.647963636	-154.0078545
-12.40741	-6.63575	4.38739
-11.23627	-2.58067	66.82049
-13.6582	-0.82838	170.30236
-20.19671	-1.59519	165.11957
-22.16985	-1.12116	161.20514
-18.7174	0.48615	159.20285
-6.18202	-1.36998	-140.69312
-4.87627	-0.46033	-165.64967
-0.70971	-2.52687	-163.94513
-2.38128	-2.15496	-171.05877
-3.06684	-2.75866	-169.7926
-19.31836	-1.34088	132.20891
-20.68946	-1.22829	160.36304
-20.61912	-1.42493	153.94922
-20.2978	-1.71496	147.53321
-17.88081	-1.02172	131.30365
-19.40791	0.66356	141.09026
-18.77123	-0.80365	140.52722
-21.52553	-1.31891	140.24652
-21.26348	0.74597	164.39338
-19.11126	-2.52466	164.39227
-18.50049091	-2.429463636	151.6303091
-26.59423333	-2.810066667	-16.4447
-27.93122727	-6.638745455	-157.6318364
-24.99938	-4.34454	-173.67297
-22.73925556	-2.4292	-164.0319889
-23.78431	-5.88921	-146.22527
-31.59117	-8.0255	-146.44116
-33.58172727	-7.359336364	-163.9559727
-27.11205	-4.16601	-156.94079
-20.77516	-2.22802	-159.63685
-16.552	1.19806	134.04474
-15.02821	0.1983	166.3396
-2.25275	-1.61004	-171.78827
0.88	-2.02149	-168.94501
1.373311111	-1.438611111	-171.8048111
1.507118182	-1.585027273	-171.8796182
1.31452	-1.74244	-170.71545
1.01897	-1.80066	-170.43529
1.00635	-1.96051	-170.27489
1.05633	-1.95392	-170.5177
0.99921	-2.02095	-170.68744
-0.37355	-1.99402	-139.11272
-16.38393	0.16644	156.77766
-9.87616	0.09998	-5.49646
-4.13085	-1.11677	-167.97875
-20.49226	-3.59581	-139.84002
-25.68768	-0.92779	-169.36249
-26.97364	-2.93885	-154.08711
-25.75745	-5.27453	-152.47046
-25.17571	-3.97705	-153.20985
-23.85021	-5.41297	-146.14563
-18.65228182	-4.294145455	-155.7826364
-15.67992222	-0.318611111	-168.5479778
-37.74553636	0.011481818	17.6026
-26.40785	0.1538	-35.72809
-16.8164	-0.483388889	-19.1626
-20.38074	-0.22301	158.19434
-21.17115455	-0.425472727	154.5546636
-21.47772	-0.46857	154.61774
-21.69195	-0.30321	154.48809
-21.61133333	-0.062877778	154.3609667
-21.76391818	-0.009963636	154.4363091
-21.83313	0.05438	155.08961
-21.74909	0.17688	155.10058
-21.80512	0.26807	155.15332
-21.98969	0.26915	155.28954
-22.56756	0.33563	155.69057
-22.92627	-0.08349	157.42474
-22.37312	-0.58942	163.91381
-22.03856	-0.43836	166.94823
-22.39342	-0.73279	166.85705
-22.50989	-1.14204	165.56286
-22.15502	-0.2296	152.2727
-19.31946	-1.05797	126.96789
-18.14613	0.9646	125.8275
-19.70177	0.53944	124.79591
-18.27906	-0.646	130.16601
-17.12109	1.70563	127.74079
-17.28645	1.32716	124.7569
-17.25568	1.03382	125.01232
-17.45228182	0.0954	125.1297818
-17.44244	-0.12745	125.34467
-17.45454	-0.20819	125.5545
-17.59296	-0.45484	125.8028
-17.61595556	-0.673211111	125.8862333
-17.80033636	-0.704118182	125.9018182
-18.07087	-0.86847	126.1225
-18.45979	-1.10137	126.60863
-24.17541	-1.86274	147.43598
-25.10651	-0.56582	-61.25813
-19.53864	-1.08546	-147.17175
-18.84759	-2.95422	-154.38538
-22.81751	-3.80403	-169.35205
-24.19354	-2.82074	-168.1941
-27.01648	-3.99737	-170.09693
-36.45153	-5.57062	-166.48518
-34.59101	-2.91852	-140.90351
-33.49951	-2.24343	175.62965
-30.79137	-4.23247	168.92028
-29.66695	-3.63977	168.45777
-27.7652	-3.38104	170.11944
-21.60515	-2.2934	176.98919
-20.38292	-1.60182	177.9906
-20.24945	-1.77209	177.3023
-17.50272727	-1.818236364	143.0799364
-14.29486	-0.76904	130.15228
-15.74281111	-1.454455556	129.3298333
-15.48249	-1.01897	130.61535
-15.64301818	-1.639972727	134.0691818
-16.87832	-1.77044	125.80828
-17.01232	-1.23323	126.48284
-17.07056	-1.10577	126.43451
-16.93542	-1.18927	126.1494
-17.10792	8.52374	133.0307
-18.23401	15.29626	132.58467
-18.76098889	15.11352222	131.3507222
-20.46903636	14.41407273	139.2327273
-19.3019	14.04987	147.56123
-9.55426	6.00787	157.5868
8.33807	0.21478	167.50249
8.70887	-0.80587	34.33282
10.07116	-0.41419	-35.32819
1.63475	-0.59052	-35.25898
-16.20649	-3.15197	164.71637
-13.2226	-2.24836	34.20155
-1.25573	-0.98713	-68.92162
-12.26074	-4.33906	-158.22949
-10.409	-2.68341	-123.1952
-5.02735	-2.61913	-135.2005
-9.92723	-2.35767	-149.33935
-5.16468	0.3219	-65.49005
-1.23377	3.3783	166.22921
-0.2763	-1.61444	4.58075
-6.28747	-2.12585	-117.03241
-7.0851	-6.96644	-91.94294
-4.01551	-3.01848	0.76191
-6.155345455	-6.3476	48.07117273
-1.06623	-4.89715	51.66816
-18.45395556	-1.527711111	57.94311111
-20.68775455	-0.1588	56.62853636
-19.13048	-2.08081	56.18902
-13.20282	-0.54329	51.75826
-1.55072	-1.30463	-9.25543
-0.17195	-1.19423	-42.24024
3.15088	-0.61469	-39.88312
-5.76397	-5.21906	31.5022
-7.73603	-5.74311	48.83973
-6.99169	-7.66571	51.52149
-9.85967	-3.05365	53.90001
-4.98449	-3.25469	27.46526
0.55592	-0.29829	-6.8725
-1.31781	-0.56525	-33.22815
-1.34144	0.38617	-30.65241
-5.59478	-1.27277	-36.00164
-3.85785	-0.15051	-33.33032
-9.72675	-0.84539	-15.23419
-14.99194	-0.15766	-14.70631
-16.61571	-0.65643	-14.78485
-16.201	-0.29336	-13.97735
-15.93417273	-0.338081818	-13.54813636
-15.65125556	-0.432733333	-13.39537778
-15.37976	-0.42462	-13.42695
-15.77785455	-0.549827273	-13.58659091
-16.03757778	-0.629877778	-13.56263333
-16.15890909	-0.7935	-13.63902727
-15.29462	-0.77344	-13.55163
-14.60083	-0.67073	-13.36542
-14.72716667	-0.405877778	-18.13902222
-8.50121	-0.87067	-36.24993
-8.632763636	-1.592518182	-26.11599091
-13.15393	0.19336	-11.66638
-13.33959	-0.31309	-11.35547
-13.76257	-0.36474	-10.79352
-13.64557	-0.83824	-20.55103
-11.87623	-1.70563	-27.91407
-11.42853	-1.4524	-28.22168
-11.2835	-1.47164	-28.12445
-10.81771	-1.48975	-28.35955
-9.95085	-1.30573	-29.77075
-2.75756	0.44825	-44.26775
-2.10004	-0.26643	-43.22679
-1.69628	0.1483	-42.09192
-1.75506	-0.07252	-42.17156
-1.72156	-0.92504	-45.86299
-2.42139	-1.14862	-46.14039
-8.44409	0.49219	-48.84138
-11.95806	0.89429	-48.46618
-12.35161818	0.364554545	-47.3251
-15.91918889	-0.914911111	-33.36793333
-22.74769091	-2.050445455	19.29899091
-35.16113333	-4.033188889	21.93848889
-35.36148182	-2.377536364	17.66750909
-11.4439	-2.86961	10.33155
-1.18486	-1.18267	-33.47039
-1.012566667	-1.622322222	-31.98914444
-2.8809	-1.9286	-27.20613636
-3.87432	-1.73804	-24.57092
-4.06659	-1.54907	-24.75715
-8.87475	-2.1775	-3.72438
-15.36329	-2.28736	34.26638
-15.72252	-3.17232	36.06483
-15.97962	-3.3805	36.85198
-16.31359	-2.73779	45.80914
-9.8833	-2.67298	11.37908
-0.65425	-3.96332	-36.78827
-0.39989	-3.01904	-38.74109
-4.25006	-3.06739	-28.0069
-10.67431	-2.98224	-5.82001
-10.84735	-1.96931	-5.16633
-15.21661	-0.56469	-6.33801
-9.20544	-0.04064	-13.81034
-18.05714	-0.66029	-15.86921
-17.55065	-0.64929	-14.17401
-16.38611	-0.63006	2.53621
-15.07379	-0.53614	10.32716
-15.20458182	-0.532845455	10.45498182
-15.54456	-0.73883	8.41224
-16.80175556	-0.378411111	-9.617922222
-16.80359091	-0.182772727	-9.250481818
-16.88654	-0.29936	-9.07306
-16.8228	-0.24501	-8.89618
-16.73109	-0.18622	-8.75224
-16.65582	-0.26972	3.14594
-15.17705	-0.84485	7.30592
-6.23254	-1.53314	4.15063
-5.06196	-0.85582	20.49939
-16.46741	0.28343	66.70735
-17.70628889	-1.0083	81.94884444
-18.34165455	-0.671163636	79.58795455
-18.27027	-1.7309	78.05182
-17.69293	-2.00886	77.24982
-16.97717	-1.46118	67.3885
-17.10955	-1.68968	67.92517
-19.55183	-2.60155	69.29903
-28.08876	-5.68048	72.49986
-22.54943	-5.09931	68.21356
-21.2245	-5.01745	73.00416
-19.89184	-4.86034	74.84985
-19.63916	-4.8109	74.99925
-20.10499	-4.17482	77.4558
-21.80731	-4.255	82.63146
-22.24619	-5.16906	82.64191
-21.96221	-5.2608	82.45515
-21.56618	-5.24432	82.43866
-24.38215455	-5.854736364	81.70781818
-25.34544	-5.71894	81.45429
-23.97931	-5.52173	81.56689
-23.73926	-5.13995	81.8877
-23.31133	-4.98889	82.03161
-23.01306	-4.90265	82.65289
-22.08251	-4.51922	83.68231
-22.00506	-4.42477	83.6197
-21.94188	-4.29839	83.47466
-12.27666	-4.74556	22.1715
-1.58588	-6.07597	-29.55763
-23.91065	-3.54968	65.93884
-37.51667	-2.01655	82.8078
-43.00763	-1.73969	84.53156
-43.54266	-0.84978	71.99779
-49.65107	2.11542	72.99536
-41.63433	-0.15657	91.61773
-31.61095	-2.70813	85.30445
-27.54163	-2.5829	57.19648
-25.26801	-1.68256	73.48042
-24.71814	-2.25276	76.86584
-23.8244	-2.16981	78.93292
-22.89769	-2.2066	79.99475
-22.64282727	-2.715127273	81.33179091
-22.40724444	-2.542111111	82.87414444
-21.32116	-1.90337	75.09979
-18.69073636	-2.955827273	80.39145455
-21.58978	-4.84112	83.42358
-29.03356	-6.65826	83.76031
-26.18701	-5.76233	44.59352
-1.58862	-1.94622	-40.14624
0.72674	-3.73701	-46.89624
-2.05391	-6.09962	-38.40105
-9.59272	-7.42347	12.26515
-20.91248	-1.04755	77.12731
-9.34771	-0.76684	76.2528
6.44239	-1.50897	59.96831
-8.04913	-3.37226	68.02185
-18.60259	-2.43566	81.78113
-24.13641	-2.71969	86.25421
-19.06458	-3.24975	86.89197
0.5515	-1.57928	95.32452
-14.55801	-2.42851	89.26392
-14.22674	-0.53943	93.39092
-11.54224	-1.56117	88.33612
-7.62946	-2.03798	99.44659
-6.00018	-5.91999	98.01892
-2.35217	-4.01111	79.62891
4.75816	-0.38067	77.76837
15.1518	0.16094	63.3587
16.63166	-1.61608	64.05415
3.81666	-4.20666	57.08607
7.96397	-2.31538	85.1034
4.066436364	-2.212736364	103.6130636
2.217411111	-2.341911111	91.65953333
-13.55054	-4.99	27.82672
-15.5506	-4.97627	21.63757
-16.6368	-3.635472727	35.10180909
-16.82611	-0.5092	54.28345
-17.29908	-1.654	72.20984
-22.58545556	-1.370855556	94.10888889
-32.8686	-5.316863636	71.21638182
-20.25495	-5.69311	3.71724
-19.60181	-4.25939	-7.20208
-20.49926667	-4.874888889	-2.819222222
-21.34843636	-3.699390909	-0.582254545
-20.37306	-1.72924	1.00307
-19.50843	-3.30963	1.45019
-19.33154	-3.2871	1.06019
-19.37055	-3.72987	-1.05303
-19.00469	-4.62303	-1.78966
-18.12964	-4.32422	-0.62842
-17.08207	-9.00989	0.67345
-18.96954	-4.46704	1.00526
-24.58082	-1.51337	-15.82965
-38.40876	-1.15137	-37.48151
-30.59582	-1.57873	-15.31219
-21.55078	-3.22945	-4.19899
-19.89404	-2.8081	-4.25281
-16.34984	-4.04517	-5.3064
-11.78668	-4.71422	-28.63037
-8.828518182	-3.936109091	-74.4828
-8.79289	-4.91585	-82.12775
-8.48145	-4.23468	-74.74603
-21.698	-2.416377778	-63.0847
-26.28864	-2.20003	-62.59845
-24.5814	-4.462445455	-56.90418182
-23.23938	-4.84112	-53.92969
-22.69556	-7.04334	-53.794
-12.3904	-4.20337	-94.47638
-9.85418	-1.34473	-117.29993
-8.14582	-1.32112	-114.81482
-8.50725	-1.5348	-114.17322
-11.4807	-2.72955	-114.89777
-24.24683	-4.75324	-131.29377
-20.5741	-4.92847	-132.93237
-31.44728	-4.32147	-119.77075
-35.22162	-3.39421	-117.30982
-22.75598	-2.47412	-131.14931
-11.28516	-3.73919	-140.18941
-18.72401	-5.89418	-132.24902
-18.46088	-4.48406	-131.92273
-18.36916	-2.26264	-132.04853
-18.27466	-4.32202	-127.2085
-32.98864	-2.16485	-128.03523
-32.86395	-3.56452	-125.02385
-27.15106	-4.6214	-128.6076
-24.5105	-3.556581818	-131.3535273
-22.59174	-3.72547	-133.06311
-21.65163333	-3.456422222	-132.1014556
-20.91686	-3.71393	-134.42378
-20.04804545	-3.490672727	-159.8660636
-19.57874	-3.59472	-176.82001
-22.33575	-3.71832	-148.02537
-19.58532	-3.67327	-60.10839
-15.83734	-2.25276	162.66028
-18.18236	-3.99025	162.29717
-26.44079	-3.87102	169.42126
-29.3604	-2.56641	174.41565
-15.84613	-2.58893	77.09271
-17.003	0.68775	-111.19374
-17.44739	-0.17741	-56.98499
-11.68559	-0.57239	8.95496
-12.18331	-0.83167	17.45289
-12.88092	0.59382	19.75892
-8.76325	-0.13238	29.93334
-5.81121	-0.42627	38.78339
-10.70947	-1.60182	24.94719
-10.49302	-1.57655	23.21357
-9.12524	-2.32471	23.15205
-9.38397	-2.39229	19.1327
-18.95998889	-2.287588889	17.80091111
-15.31843636	-3.400272727	8.488445455
-15.54675	-3.97047	-27.4356
-29.05992	-2.29009	-33.6319
-22.38014545	-1.969045455	-41.92182727
-15.85987	-1.28486	-45.49933
-15.79834	-1.88908	-41.41132
-16.45368	-2.48785	-34.03069
-16.00818	-5.63928	-23.69037
-17.91014444	-3.258066667	13.50341111
-16.11394545	-2.2507	49.52886364
-14.94086	-4.41485	50.62608
-15.33911	-4.79497	50.65687
-15.4693	-4.83233	51.11334
-15.17596	-4.89772	51.11886
-15.19408889	-4.827277778	51.21155556
-14.51994545	-4.118363636	55.67921818
-9.7641	0.20435	86.28058
-3.8172	-0.89978	96.07489
2.40216	-0.96516	100.68914
-6.88624	-0.71412	40.62415
-0.54383	-1.51115	50.40966
10.21618	1.17225	74.59224
15.74835	-0.67016	90.84869
11.7636	-0.46032	89.70832
-2.27033	-1.047	58.9356
-10.46391	-1.98853	19.55292
-9.52461	-3.37885	20.6532
-4.31983	-3.75513	11.95367
-3.666936364	-2.070418182	40.68485455
-6.737066667	-4.285277778	51.34704444
-9.125645455	-3.855190909	60.81881818
3.013911111	-3.5907	98.55164444
3.60298	-1.90833	99.88109
-10.56184545	-4.407	-62.45876364
-13.40716	-1.24861	-89.93244
-15.70275	-0.54878	-78.4281
-20.38568	1.7688	-57.80401
-20.07586	1.54742	-57.50629
-19.83033	0.87011	-57.12945
-19.72717778	0.961922222	-56.43615556
-20.28406	0.9377	-37.54083
-20.17789091	1.416236364	-14.72618182
-20.68616	2.16046	-14.36353
-21.15472	2.43237	-16.05541
-20.7422	1.58147	-17.20019
-20.94325	1.5617	-18.72783
-20.19837	1.1651	-29.96631
-19.62983	-0.33836	-51.42152
-20.74	-1.13544	-54.14668
-22.14074	-4.47911	-92.40106
-46.58698	-3.6837	-92.30878
-41.03503	-2.69989	-87.29023
-35.67318	-1.4947	-78.36107
-15.82911	-5.60577	46.74903
-15.30945	-1.57983	-72.49877
-41.3465	2.39996	-76.79883
-31.70104	3.65293	-52.89203
-25.66243	0.32795	-76.22809
-20.63682727	-4.813990909	-153.0795182
-15.8346	-4.05725	103.36541
-17.12658	-1.40461	-177.09741
-15.38268889	-2.2113	-170.9429889
-16.25154	-1.22553	-164.76141
-15.90106	-1.87593	-168.41822
-14.30769091	-3.730354545	-171.0591182
-15.82416	-3.33107	-167.60359
-17.96705	-1.448	-131.3575
-16.20922	-3.45795	-116.73029
-15.46983	-2.79768	-115.59484
-16.52948	-2.5686	-91.49799
-17.22491	-1.8847	-64.98523
-24.26164	-2.07533	-70.74481
-40.72907	-0.14722	-97.70964
-35.97637	-4.96857	-82.14038
-36.50206	-4.41047	-81.90637
-33.4704	-2.11047	-109.15192
-22.82794	-4.28853	-148.2962
-31.9466	-1.50073	-89.66108
-33.3523	0.37299	-78.75661
-26.03815	-0.70807	-83.5285
3.34864	-4.14733	-104.33442
-19.47327	-3.27338	-74.95863
-22.38465	-0.50099	-68.38548
-18.91241	-4.88617	-136.6985
-17.85178182	-4.598281818	106.0510273
-19.60511	-4.38793	156.19591
